id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
1339	197_122	1222	300	70000_13_15	@Summon.PickUp.title	12224	1	0.033333	4
1340	197_122	1222	300	70000_6_15	@Summon.PickUp.title	12224	1	0.033333	4
1341	197_122	1222	300	70000_10_15	@Summon.PickUp.title	12224	1	0.033333	4
1342	197_122	1222	300	70000_11_15	@Summon.PickUp.title	12224	1	0.033333	4
1343	197_122	1222	300	70000_12_15	@Summon.PickUp.title	12224	1	0.033333	4
1344	197_122	1222	300	70000_16_15	@Summon.PickUp.title	12224	1	0.033333	4
1345	197_122	1222	300	70000_17_15	@Summon.PickUp.title	12224	1	0.033333	4
1346	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1347	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1348	197_122	1223	160	70000_13_20	@Summon.PickUp.title	12234	1	0.006667	4
1349	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1350	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1351	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1352	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1353	197_122	1223	160	70000_16_20	@Summon.PickUp.title	12234	1	0.006667	4
1354	197_122	1223	160	70000_17_20	@Summon.PickUp.title	12234	1	0.006667	4
1355	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1356	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1357	197_122	1223	160	70000_13_20	@Summon.PickUp.title	12234	1	0.006667	4
1358	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1359	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1360	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1361	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1362	197_122	1223	160	70000_16_20	@Summon.PickUp.title	12234	1	0.006667	4
1363	197_122	1223	160	70000_17_20	@Summon.PickUp.title	12234	1	0.006667	4
1364	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1365	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1366	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1367	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1368	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1369	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1370	197_122	1224	60	70000_16_30	@Summon.PickUp.title	12244	1	0.0025	4
1371	197_122	1224	60	70000_17_30	@Summon.PickUp.title	12244	1	0.0025	4
1372	197_122	1224	60	70000_13_30	@Summon.PickUp.title	12244	1	0.0025	4
1373	197_122	1224	60	70000_4_30	@Summon.PickUp.title	12245	1	0.0025	5
1374	197_122	1224	60	70000_5_30	@Summon.PickUp.title	12245	1	0.0025	5
1375	197_122	1224	60	70000_18_30	@Summon.PickUp.title	12245	1	0.0025	5
1376	197_122	1224	60	70000_3_30	@Summon.PickUp.title	12245	1	0.0025	5
1377	197_122	1224	60	70000_7_30	@Summon.PickUp.title	12245	1	0.0025	5
1378	197_122	1224	60	70000_8_30	@Summon.PickUp.title	12245	1	0.0025	5
1379	197_122	1224	60	70000_9_30	@Summon.PickUp.title	12245	1	0.0025	5
1380	197_122	1224	60	70000_14_30	@Summon.PickUp.title	12245	1	0.0025	5
1381	197_122	1224	60	70000_15_30	@Summon.PickUp.title	12245	1	0.0025	5
1382	197_122	1224	60	70000_19_30	@Summon.PickUp.title	12245	1	0.0025	5
1383	197_122	1224	60	70000_20_30	@Summon.PickUp.title	12245	1	0.0025	5
1384	197_122	1224	60	70000_21_30	@Summon.PickUp.title	12245	1	0.0025	5
1385	197_122	1224	60	70000_22_30	@Summon.PickUp.title	12245	1	0.0025	5
1386	197_122	1224	60	70000_23_30	@Summon.PickUp.title	12245	1	0.0025	5
1387	197_122	1224	60	70000_24_30	@Summon.PickUp.title	12245	1	0.0025	5
1388	197_122	1224	60	70000_1_30	@Summon.PickUp.title	12244	1	0.0025	4
1389	197_122	1224	60	70000_2_30	@Summon.PickUp.title	12244	1	0.0025	4
1390	197_122	1224	60	70000_13_30	@Summon.PickUp.title	12244	1	0.0025	4
1391	197_122	1224	60	70000_6_30	@Summon.PickUp.title	12244	1	0.0025	4
1392	197_122	1224	60	70000_10_30	@Summon.PickUp.title	12244	1	0.0025	4
1393	197_122	1224	60	70000_11_30	@Summon.PickUp.title	12244	1	0.0025	4
1394	197_122	1225	10	70000_12_60	@Summon.PickUp.title	12254	1	0.000417	4
1395	197_122	1225	10	70000_16_60	@Summon.PickUp.title	12254	1	0.000417	4
1396	197_122	1225	10	70000_17_60	@Summon.PickUp.title	12254	1	0.000417	4
1397	197_122	1225	10	70000_4_60	@Summon.PickUp.title	12255	1	0.000417	5
1398	197_122	1225	10	70000_5_60	@Summon.PickUp.title	12255	1	0.000417	5
1399	197_122	1225	10	70000_18_60	@Summon.PickUp.title	12255	1	0.000417	5
1400	197_122	1225	10	70000_3_60	@Summon.PickUp.title	12255	1	0.000417	5
1401	197_122	1225	10	70000_7_60	@Summon.PickUp.title	12255	1	0.000417	5
1402	197_122	1225	10	70000_8_60	@Summon.PickUp.title	12255	1	0.000417	5
1403	197_122	1225	10	70000_9_60	@Summon.PickUp.title	12255	1	0.000417	5
1404	197_122	1225	10	70000_14_60	@Summon.PickUp.title	12255	1	0.000417	5
1405	197_122	1225	10	70000_15_60	@Summon.PickUp.title	12255	1	0.000417	5
1406	197_122	1225	10	70000_19_60	@Summon.PickUp.title	12255	1	0.000417	5
1407	197_122	1225	10	70000_20_60	@Summon.PickUp.title	12255	1	0.000417	5
1408	197_122	1225	10	70000_21_60	@Summon.PickUp.title	12255	1	0.000417	5
1409	197_122	1225	10	70000_22_60	@Summon.PickUp.title	12255	1	0.000417	5
1410	197_122	1225	10	70000_23_60	@Summon.PickUp.title	12255	1	0.000417	5
1411	197_122	1225	10	70000_24_60	@Summon.PickUp.title	12255	1	0.000417	5
1412	197_122	1225	10	70000_4_60	@Summon.PickUp.title	12255	1	0.000417	5
1413	197_122	1225	10	70000_5_60	@Summon.PickUp.title	12255	1	0.000417	5
1414	197_122	1225	10	70000_18_60	@Summon.PickUp.title	12255	1	0.000417	5
1415	197_122	1225	10	70000_3_60	@Summon.PickUp.title	12255	1	0.000417	5
1416	197_122	1225	10	70000_7_60	@Summon.PickUp.title	12255	1	0.000417	5
1417	197_122	1225	10	70000_8_60	@Summon.PickUp.title	12255	1	0.000417	5
1418	197_122	1226	40	70000_22_20	@Summon.PickUp.title	12265	1	0.04	5
1419	197_122	1227	20	70000_22_40	@Summon.PickUp.title	12275	1	0.02	5
1420	197_122	1228	10	70000_22_60	@Summon.PickUp.title	12285	1	0.01	5
1421	197_112201	1122011	800	30000_30101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1422	197_112201	1122011	800	30000_30201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1423	197_112201	1122011	800	30000_30301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1424	197_112201	1122011	800	30000_30401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1425	197_112201	1122011	800	30000_30501_20	@Summon.PickUp.title	11220114	1	0.033333	4
1426	197_112201	1122011	800	30000_30601_20	@Summon.PickUp.title	11220114	1	0.033333	4
1427	197_112201	1122011	800	30000_30701_20	@Summon.PickUp.title	11220114	1	0.033333	4
1428	197_112201	1122011	800	30000_30801_20	@Summon.PickUp.title	11220114	1	0.033333	4
1429	197_112201	1122011	800	30000_30901_20	@Summon.PickUp.title	11220114	1	0.033333	4
1430	197_112201	1122011	800	30000_31001_20	@Summon.PickUp.title	11220114	1	0.033333	4
1431	197_112201	1122011	800	30000_31101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1432	197_112201	1122011	800	30000_31201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1433	197_112201	1122011	800	30000_31301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1434	197_112201	1122011	800	30000_31401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1435	197_112201	1122011	800	30000_31501_20	@Summon.PickUp.title	11220114	1	0.033333	4
1436	197_112201	1122011	800	30000_31601_20	@Summon.PickUp.title	11220114	1	0.033333	4
1437	197_112201	1122011	800	30000_31701_20	@Summon.PickUp.title	11220114	1	0.033333	4
1438	197_112201	1122011	800	30000_31801_20	@Summon.PickUp.title	11220114	1	0.033333	4
1439	197_112201	1122011	800	30000_31901_20	@Summon.PickUp.title	11220114	1	0.033333	4
1440	197_112201	1122011	800	30000_32001_20	@Summon.PickUp.title	11220114	1	0.033333	4
1441	197_112201	1122011	800	30000_32101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1442	197_112201	1122011	800	30000_32201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1443	197_112201	1122011	800	30000_32301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1444	197_112201	1122011	800	30000_32401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1445	197_112201	1122012	150	30000_20101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1446	197_112201	1122012	150	30000_20201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1447	197_112201	1122012	150	30000_20301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1448	197_112201	1122012	150	30000_20401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1449	197_112201	1122012	150	30000_20501_50	@Summon.PickUp.title	11220125	1	0.00625	5
1450	197_112201	1122012	150	30000_20601_50	@Summon.PickUp.title	11220125	1	0.00625	5
1451	197_112201	1122012	150	30000_20701_50	@Summon.PickUp.title	11220125	1	0.00625	5
1452	197_112201	1122012	150	30000_20801_50	@Summon.PickUp.title	11220125	1	0.00625	5
1453	197_112201	1122012	150	30000_20901_50	@Summon.PickUp.title	11220125	1	0.00625	5
1454	197_112201	1122012	150	30000_21001_50	@Summon.PickUp.title	11220125	1	0.00625	5
1455	197_112201	1122012	150	30000_21101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1456	197_112201	1122012	150	30000_21201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1457	197_112201	1122012	150	30000_21301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1458	197_112201	1122012	150	30000_21401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1459	197_112201	1122012	150	30000_21501_50	@Summon.PickUp.title	11220125	1	0.00625	5
1460	197_112201	1122012	150	30000_21601_50	@Summon.PickUp.title	11220125	1	0.00625	5
1461	197_112201	1122012	150	30000_21701_50	@Summon.PickUp.title	11220125	1	0.00625	5
1462	197_112201	1122012	150	30000_21801_50	@Summon.PickUp.title	11220125	1	0.00625	5
1463	197_112201	1122012	150	30000_21901_50	@Summon.PickUp.title	11220125	1	0.00625	5
1464	197_112201	1122012	150	30000_22001_50	@Summon.PickUp.title	11220125	1	0.00625	5
1465	197_112201	1122012	150	30000_22101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1466	197_112201	1122012	150	30000_22201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1467	197_112201	1122012	150	30000_22301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1468	197_112201	1122012	150	30000_22401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1469	197_112201	1122013	30	30000_10101_100	@Summon.PickUp.title	11220136	1	0.00125	6
1470	197_112201	1122013	30	30000_10201_100	@Summon.PickUp.title	11220136	1	0.00125	6
1471	197_112201	1122013	30	30000_10301_100	@Summon.PickUp.title	11220136	1	0.00125	6
1472	197_112201	1122013	30	30000_10401_100	@Summon.PickUp.title	11220136	1	0.00125	6
1473	197_112201	1122013	30	30000_10501_100	@Summon.PickUp.title	11220136	1	0.00125	6
1474	197_112201	1122013	30	30000_10601_100	@Summon.PickUp.title	11220136	1	0.00125	6
1475	197_112201	1122013	30	30000_10701_100	@Summon.PickUp.title	11220136	1	0.00125	6
1476	197_112201	1122013	30	30000_10801_100	@Summon.PickUp.title	11220136	1	0.00125	6
1477	197_112201	1122013	30	30000_10901_100	@Summon.PickUp.title	11220136	1	0.00125	6
1478	197_112201	1122013	30	30000_11001_100	@Summon.PickUp.title	11220136	1	0.00125	6
1479	197_112201	1122013	30	30000_11101_100	@Summon.PickUp.title	11220136	1	0.00125	6
1480	197_112201	1122013	30	30000_11201_100	@Summon.PickUp.title	11220136	1	0.00125	6
1481	197_112201	1122013	30	30000_11301_100	@Summon.PickUp.title	11220136	1	0.00125	6
1482	197_112201	1122013	30	30000_11401_100	@Summon.PickUp.title	11220136	1	0.00125	6
1483	197_112201	1122013	30	30000_11501_100	@Summon.PickUp.title	11220136	1	0.00125	6
1484	197_112201	1122013	30	30000_11601_100	@Summon.PickUp.title	11220136	1	0.00125	6
1485	197_112201	1122013	30	30000_11701_100	@Summon.PickUp.title	11220136	1	0.00125	6
1486	197_112201	1122013	30	30000_11801_100	@Summon.PickUp.title	11220136	1	0.00125	6
1487	197_112201	1122013	30	30000_11901_100	@Summon.PickUp.title	11220136	1	0.00125	6
1488	197_112201	1122013	30	30000_12001_100	@Summon.PickUp.title	11220136	1	0.00125	6
1489	197_112201	1122013	30	30000_12101_100	@Summon.PickUp.title	11220136	1	0.00125	6
1490	197_112201	1122013	30	30000_12201_100	@Summon.PickUp.title	11220136	1	0.00125	6
1491	197_112201	1122013	30	30000_12301_100	@Summon.PickUp.title	11220136	1	0.00125	6
1492	197_112201	1122013	30	30000_12401_100	@Summon.PickUp.title	11220136	1	0.00125	6
1493	197_112201	1122014	20	30000_12201_100	@Summon.PickUp.title	11220146	1	0.02	6
1494	197_105	1051	400	70000_1_10	@Summon.PickUp.title	10514	1	0.044444	4
1495	197_105	1051	400	70000_2_10	@Summon.PickUp.title	10514	1	0.044444	4
1496	197_105	1051	400	70000_13_10	@Summon.PickUp.title	10514	1	0.044444	4
1497	197_105	1051	400	70000_6_10	@Summon.PickUp.title	10514	1	0.044444	4
1498	197_105	1051	400	70000_10_10	@Summon.PickUp.title	10514	1	0.044444	4
1499	197_105	1051	400	70000_11_10	@Summon.PickUp.title	10514	1	0.044444	4
1500	197_105	1051	400	70000_12_10	@Summon.PickUp.title	10514	1	0.044444	4
1501	197_105	1051	400	70000_16_10	@Summon.PickUp.title	10514	1	0.044444	4
1502	197_105	1051	400	70000_17_10	@Summon.PickUp.title	10514	1	0.044444	4
1503	197_105	1052	300	70000_1_15	@Summon.PickUp.title	10524	1	0.033333	4
1504	197_105	1052	300	70000_2_15	@Summon.PickUp.title	10524	1	0.033333	4
1505	197_105	1052	300	70000_13_15	@Summon.PickUp.title	10524	1	0.033333	4
1506	197_105	1052	300	70000_6_15	@Summon.PickUp.title	10524	1	0.033333	4
1507	197_105	1052	300	70000_10_15	@Summon.PickUp.title	10524	1	0.033333	4
1508	197_105	1052	300	70000_11_15	@Summon.PickUp.title	10524	1	0.033333	4
1509	197_105	1052	300	70000_12_15	@Summon.PickUp.title	10524	1	0.033333	4
1510	197_105	1052	300	70000_16_15	@Summon.PickUp.title	10524	1	0.033333	4
1511	197_105	1052	300	70000_17_15	@Summon.PickUp.title	10524	1	0.033333	4
1512	197_105	1053	160	70000_1_20	@Summon.PickUp.title	10534	1	0.006667	4
1513	197_105	1053	160	70000_2_20	@Summon.PickUp.title	10534	1	0.006667	4
1514	197_105	1053	160	70000_13_20	@Summon.PickUp.title	10534	1	0.006667	4
1515	197_105	1053	160	70000_6_20	@Summon.PickUp.title	10534	1	0.006667	4
1516	197_105	1053	160	70000_10_20	@Summon.PickUp.title	10534	1	0.006667	4
1517	197_105	1053	160	70000_11_20	@Summon.PickUp.title	10534	1	0.006667	4
1518	197_105	1053	160	70000_12_20	@Summon.PickUp.title	10534	1	0.006667	4
1519	197_105	1053	160	70000_16_20	@Summon.PickUp.title	10534	1	0.006667	4
1520	197_105	1053	160	70000_17_20	@Summon.PickUp.title	10534	1	0.006667	4
1521	197_105	1053	160	70000_1_20	@Summon.PickUp.title	10534	1	0.006667	4
1522	197_105	1053	160	70000_2_20	@Summon.PickUp.title	10534	1	0.006667	4
1523	197_105	1053	160	70000_13_20	@Summon.PickUp.title	10534	1	0.006667	4
1524	197_105	1053	160	70000_6_20	@Summon.PickUp.title	10534	1	0.006667	4
1525	197_105	1053	160	70000_10_20	@Summon.PickUp.title	10534	1	0.006667	4
1526	197_105	1053	160	70000_11_20	@Summon.PickUp.title	10534	1	0.006667	4
1527	197_105	1053	160	70000_12_20	@Summon.PickUp.title	10534	1	0.006667	4
1528	197_105	1053	160	70000_16_20	@Summon.PickUp.title	10534	1	0.006667	4
1529	197_105	1053	160	70000_17_20	@Summon.PickUp.title	10534	1	0.006667	4
1530	197_105	1053	160	70000_1_20	@Summon.PickUp.title	10534	1	0.006667	4
1531	197_105	1053	160	70000_2_20	@Summon.PickUp.title	10534	1	0.006667	4
1532	197_105	1053	160	70000_6_20	@Summon.PickUp.title	10534	1	0.006667	4
1533	197_105	1053	160	70000_10_20	@Summon.PickUp.title	10534	1	0.006667	4
1534	197_105	1053	160	70000_11_20	@Summon.PickUp.title	10534	1	0.006667	4
1535	197_105	1053	160	70000_12_20	@Summon.PickUp.title	10534	1	0.006667	4
1536	197_105	1054	60	70000_16_30	@Summon.PickUp.title	10544	1	0.0025	4
1537	197_105	1054	60	70000_17_30	@Summon.PickUp.title	10544	1	0.0025	4
1538	197_105	1054	60	70000_13_30	@Summon.PickUp.title	10544	1	0.0025	4
1539	197_105	1054	60	70000_4_30	@Summon.PickUp.title	10545	1	0.0025	5
1540	197_105	1054	60	70000_5_30	@Summon.PickUp.title	10545	1	0.0025	5
1541	197_105	1054	60	70000_18_30	@Summon.PickUp.title	10545	1	0.0025	5
1542	197_105	1054	60	70000_3_30	@Summon.PickUp.title	10545	1	0.0025	5
1543	197_105	1054	60	70000_7_30	@Summon.PickUp.title	10545	1	0.0025	5
1544	197_105	1054	60	70000_8_30	@Summon.PickUp.title	10545	1	0.0025	5
1545	197_105	1054	60	70000_9_30	@Summon.PickUp.title	10545	1	0.0025	5
1546	197_105	1054	60	70000_14_30	@Summon.PickUp.title	10545	1	0.0025	5
1547	197_105	1054	60	70000_15_30	@Summon.PickUp.title	10545	1	0.0025	5
1548	197_105	1054	60	70000_19_30	@Summon.PickUp.title	10545	1	0.0025	5
1549	197_105	1054	60	70000_20_30	@Summon.PickUp.title	10545	1	0.0025	5
1550	197_105	1054	60	70000_21_30	@Summon.PickUp.title	10545	1	0.0025	5
1551	197_105	1054	60	70000_22_30	@Summon.PickUp.title	10545	1	0.0025	5
1552	197_105	1054	60	70000_23_30	@Summon.PickUp.title	10545	1	0.0025	5
1553	197_105	1054	60	70000_24_30	@Summon.PickUp.title	10545	1	0.0025	5
1554	197_105	1054	60	70000_1_30	@Summon.PickUp.title	10544	1	0.0025	4
1555	197_105	1054	60	70000_2_30	@Summon.PickUp.title	10544	1	0.0025	4
1556	197_105	1054	60	70000_13_30	@Summon.PickUp.title	10544	1	0.0025	4
1557	197_105	1054	60	70000_6_30	@Summon.PickUp.title	10544	1	0.0025	4
1558	197_105	1054	60	70000_10_30	@Summon.PickUp.title	10544	1	0.0025	4
1559	197_105	1054	60	70000_11_30	@Summon.PickUp.title	10544	1	0.0025	4
1560	197_105	1055	10	70000_12_60	@Summon.PickUp.title	10554	1	0.000417	4
1561	197_105	1055	10	70000_16_60	@Summon.PickUp.title	10554	1	0.000417	4
1562	197_105	1055	10	70000_17_60	@Summon.PickUp.title	10554	1	0.000417	4
1563	197_105	1055	10	70000_4_60	@Summon.PickUp.title	10555	1	0.000417	5
1564	197_105	1055	10	70000_5_60	@Summon.PickUp.title	10555	1	0.000417	5
1565	197_105	1055	10	70000_18_60	@Summon.PickUp.title	10555	1	0.000417	5
1566	197_105	1055	10	70000_3_60	@Summon.PickUp.title	10555	1	0.000417	5
1567	197_105	1055	10	70000_7_60	@Summon.PickUp.title	10555	1	0.000417	5
1568	197_105	1055	10	70000_8_60	@Summon.PickUp.title	10555	1	0.000417	5
1569	197_105	1055	10	70000_9_60	@Summon.PickUp.title	10555	1	0.000417	5
1570	197_105	1055	10	70000_14_60	@Summon.PickUp.title	10555	1	0.000417	5
1571	197_105	1055	10	70000_15_60	@Summon.PickUp.title	10555	1	0.000417	5
1572	197_105	1055	10	70000_19_60	@Summon.PickUp.title	10555	1	0.000417	5
1573	197_105	1055	10	70000_20_60	@Summon.PickUp.title	10555	1	0.000417	5
1574	197_105	1055	10	70000_21_60	@Summon.PickUp.title	10555	1	0.000417	5
1575	197_105	1055	10	70000_22_60	@Summon.PickUp.title	10555	1	0.000417	5
1576	197_105	1055	10	70000_23_60	@Summon.PickUp.title	10555	1	0.000417	5
1577	197_105	1055	10	70000_24_60	@Summon.PickUp.title	10555	1	0.000417	5
1578	197_105	1055	10	70000_4_60	@Summon.PickUp.title	10555	1	0.000417	5
1579	197_105	1055	10	70000_5_60	@Summon.PickUp.title	10555	1	0.000417	5
1580	197_105	1055	10	70000_18_60	@Summon.PickUp.title	10555	1	0.000417	5
1581	197_105	1055	10	70000_3_60	@Summon.PickUp.title	10555	1	0.000417	5
1582	197_105	1055	10	70000_7_60	@Summon.PickUp.title	10555	1	0.000417	5
1583	197_105	1055	10	70000_8_60	@Summon.PickUp.title	10555	1	0.000417	5
1584	197_105	1056	40	70000_5_20	@Summon.PickUp.title	10565	1	0.04	5
1585	197_105	1057	20	70000_5_40	@Summon.PickUp.title	10575	1	0.02	5
1586	197_105	1058	10	70000_5_60	@Summon.PickUp.title	10585	1	0.01	5
1587	197_110501	1105011	800	30000_30101_20	@Summon.PickUp.title	11050114	1	0.033333	4
1588	197_110501	1105011	800	30000_30201_20	@Summon.PickUp.title	11050114	1	0.033333	4
1589	197_110501	1105011	800	30000_30301_20	@Summon.PickUp.title	11050114	1	0.033333	4
1590	197_110501	1105011	800	30000_30401_20	@Summon.PickUp.title	11050114	1	0.033333	4
1591	197_110501	1105011	800	30000_30501_20	@Summon.PickUp.title	11050114	1	0.033333	4
1592	197_110501	1105011	800	30000_30601_20	@Summon.PickUp.title	11050114	1	0.033333	4
1593	197_110501	1105011	800	30000_30701_20	@Summon.PickUp.title	11050114	1	0.033333	4
1594	197_110501	1105011	800	30000_30801_20	@Summon.PickUp.title	11050114	1	0.033333	4
1595	197_110501	1105011	800	30000_30901_20	@Summon.PickUp.title	11050114	1	0.033333	4
1596	197_110501	1105011	800	30000_31001_20	@Summon.PickUp.title	11050114	1	0.033333	4
1597	197_110501	1105011	800	30000_31101_20	@Summon.PickUp.title	11050114	1	0.033333	4
1598	197_110501	1105011	800	30000_31201_20	@Summon.PickUp.title	11050114	1	0.033333	4
1599	197_110501	1105011	800	30000_31301_20	@Summon.PickUp.title	11050114	1	0.033333	4
1600	197_110501	1105011	800	30000_31401_20	@Summon.PickUp.title	11050114	1	0.033333	4
1601	197_110501	1105011	800	30000_31501_20	@Summon.PickUp.title	11050114	1	0.033333	4
1602	197_110501	1105011	800	30000_31601_20	@Summon.PickUp.title	11050114	1	0.033333	4
1603	197_110501	1105011	800	30000_31701_20	@Summon.PickUp.title	11050114	1	0.033333	4
1604	197_110501	1105011	800	30000_31801_20	@Summon.PickUp.title	11050114	1	0.033333	4
1605	197_110501	1105011	800	30000_31901_20	@Summon.PickUp.title	11050114	1	0.033333	4
1606	197_110501	1105011	800	30000_32001_20	@Summon.PickUp.title	11050114	1	0.033333	4
1607	197_110501	1105011	800	30000_32101_20	@Summon.PickUp.title	11050114	1	0.033333	4
1608	197_110501	1105011	800	30000_32201_20	@Summon.PickUp.title	11050114	1	0.033333	4
1609	197_110501	1105011	800	30000_32301_20	@Summon.PickUp.title	11050114	1	0.033333	4
1610	197_110501	1105011	800	30000_32401_20	@Summon.PickUp.title	11050114	1	0.033333	4
1611	197_110501	1105012	150	30000_20101_50	@Summon.PickUp.title	11050125	1	0.00625	5
1612	197_110501	1105012	150	30000_20201_50	@Summon.PickUp.title	11050125	1	0.00625	5
1613	197_110501	1105012	150	30000_20301_50	@Summon.PickUp.title	11050125	1	0.00625	5
1614	197_110501	1105012	150	30000_20401_50	@Summon.PickUp.title	11050125	1	0.00625	5
1615	197_110501	1105012	150	30000_20501_50	@Summon.PickUp.title	11050125	1	0.00625	5
1616	197_110501	1105012	150	30000_20601_50	@Summon.PickUp.title	11050125	1	0.00625	5
1617	197_110501	1105012	150	30000_20701_50	@Summon.PickUp.title	11050125	1	0.00625	5
1618	197_110501	1105012	150	30000_20801_50	@Summon.PickUp.title	11050125	1	0.00625	5
1619	197_110501	1105012	150	30000_20901_50	@Summon.PickUp.title	11050125	1	0.00625	5
1620	197_110501	1105012	150	30000_21001_50	@Summon.PickUp.title	11050125	1	0.00625	5
1621	197_110501	1105012	150	30000_21101_50	@Summon.PickUp.title	11050125	1	0.00625	5
1622	197_110501	1105012	150	30000_21201_50	@Summon.PickUp.title	11050125	1	0.00625	5
1623	197_110501	1105012	150	30000_21301_50	@Summon.PickUp.title	11050125	1	0.00625	5
1624	197_110501	1105012	150	30000_21401_50	@Summon.PickUp.title	11050125	1	0.00625	5
1625	197_110501	1105012	150	30000_21501_50	@Summon.PickUp.title	11050125	1	0.00625	5
1626	197_110501	1105012	150	30000_21601_50	@Summon.PickUp.title	11050125	1	0.00625	5
1627	197_110501	1105012	150	30000_21701_50	@Summon.PickUp.title	11050125	1	0.00625	5
1628	197_110501	1105012	150	30000_21801_50	@Summon.PickUp.title	11050125	1	0.00625	5
1629	197_110501	1105012	150	30000_21901_50	@Summon.PickUp.title	11050125	1	0.00625	5
1630	197_110501	1105012	150	30000_22001_50	@Summon.PickUp.title	11050125	1	0.00625	5
1631	197_110501	1105012	150	30000_22101_50	@Summon.PickUp.title	11050125	1	0.00625	5
1632	197_110501	1105012	150	30000_22201_50	@Summon.PickUp.title	11050125	1	0.00625	5
1633	197_110501	1105012	150	30000_22301_50	@Summon.PickUp.title	11050125	1	0.00625	5
1634	197_110501	1105012	150	30000_22401_50	@Summon.PickUp.title	11050125	1	0.00625	5
1635	197_110501	1105013	30	30000_10101_100	@Summon.PickUp.title	11050136	1	0.00125	6
1636	197_110501	1105013	30	30000_10201_100	@Summon.PickUp.title	11050136	1	0.00125	6
1637	197_110501	1105013	30	30000_10301_100	@Summon.PickUp.title	11050136	1	0.00125	6
1638	197_110501	1105013	30	30000_10401_100	@Summon.PickUp.title	11050136	1	0.00125	6
1639	197_110501	1105013	30	30000_10501_100	@Summon.PickUp.title	11050136	1	0.00125	6
1640	197_110501	1105013	30	30000_10601_100	@Summon.PickUp.title	11050136	1	0.00125	6
1641	197_110501	1105013	30	30000_10701_100	@Summon.PickUp.title	11050136	1	0.00125	6
1642	197_110501	1105013	30	30000_10801_100	@Summon.PickUp.title	11050136	1	0.00125	6
1643	197_110501	1105013	30	30000_10901_100	@Summon.PickUp.title	11050136	1	0.00125	6
1644	197_110501	1105013	30	30000_11001_100	@Summon.PickUp.title	11050136	1	0.00125	6
1645	197_110501	1105013	30	30000_11101_100	@Summon.PickUp.title	11050136	1	0.00125	6
1646	197_110501	1105013	30	30000_11201_100	@Summon.PickUp.title	11050136	1	0.00125	6
1647	197_110501	1105013	30	30000_11301_100	@Summon.PickUp.title	11050136	1	0.00125	6
1648	197_110501	1105013	30	30000_11401_100	@Summon.PickUp.title	11050136	1	0.00125	6
1649	197_110501	1105013	30	30000_11501_100	@Summon.PickUp.title	11050136	1	0.00125	6
